frame,latency_ms,vote_d,vote_psi,vote_kappa,vote_width,conf,vote_sep,vote_mag,vote_bal,left_ok,right_ok,vote_mode,solve_ms,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,stop_line_dist,crosswalk_dist,judgment_state,cmd_speed,cmd_steer
69,25.632143020629883,-0.10239365696907043,-0.009437416680157185,0.0,3.4800000190734863,0.5116673111915588,0.9999992847442627,0.6881222128868103,0.4871412217617035,1.0,1.0,1.0,0.7620530128479004,-0.10239365696907043,-0.1104278415441513,-0.5407241582870483,0.0,0.5116673111915588,3.4800000190734863,0.0,0.8512864112854004,0.5116673111915588,70.0,1.9783965349197388,-1.0,PASS,2.0,0.0
70,29.142141342163086,-0.10167966783046722,-0.009770320728421211,0.0,3.4800000190734863,0.5122459530830383,0.9999992847442627,0.6908028721809387,0.4830457866191864,1.0,1.0,1.0,0.7445099949836731,-0.10167966783046722,-0.10999727249145508,-0.5597981214523315,0.0,0.5122459530830383,3.4800000190734863,0.0,0.8512864112854004,0.5122459530830383,71.0,1.9781928062438965,-1.0,PASS,2.0,0.0
71,25.755643844604492,-0.10118217021226883,-0.0098313819617033,0.0,3.4800000190734863,0.5109108090400696,0.9999992847442627,0.6875452995300293,0.486188679933548,1.0,1.0,1.0,0.7348129749298096,-0.10118217021226883,-0.10955176502466202,-0.5632966756820679,0.0,0.5109108090400696,3.4800000190734863,0.0,0.8512864112854004,0.5109108090400696,72.0,1.9781928062438965,-1.0,PASS,2.0,0.0
72,27.91428565979004,-0.1011955663561821,-0.009451779536902905,0.0,3.4800000190734863,0.5117276906967163,0.9999992847442627,0.6899205446243286,0.4834400415420532,1.0,1.0,1.0,0.801596999168396,-0.1011955663561821,-0.10924197733402252,-0.5415470600128174,0.0,0.5117276906967163,3.4800000190734863,0.0,0.8512864112854004,0.5117276906967163,73.0,1.9781928062438965,-1.0,PASS,2.0,0.0
73,26.04842185974121,-0.10198940336704254,-0.010385304689407349,0.0,3.4800000190734863,0.5104095935821533,0.9999992847442627,0.6860525012016296,0.4879613220691681,1.0,1.0,1.0,0.7523350119590759,-0.10198940336704254,-0.11083059012889862,-0.595034122467041,0.0,0.5104095935821533,3.4800000190734863,0.0,0.8512864112854004,0.5104095935821533,74.0,1.9781928062438965,-1.0,PASS,2.0,0.0
74,25.182008743286133,-0.10223884135484695,-0.010402821004390717,0.0,3.4800000190734863,0.5095348358154297,0.9999992847442627,0.6824905872344971,0.4931636154651642,1.0,1.0,1.0,0.7288820147514343,-0.10223884135484695,-0.11109494417905807,-0.596037745475769,0.0,0.5095348358154297,3.4800000190734863,0.0,0.8512864112854004,0.5095348358154297,75.0,1.9781928062438965,-1.0,PASS,2.0,0.0
75,26.346921920776367,-0.1013128012418747,-0.009574348106980324,0.0,3.4800000190734863,0.5117656588554382,0.9999992847442627,0.6896945834159851,0.48403626680374146,1.0,1.0,0.0,1.768589973449707,-0.1013128012418747,-0.10946356505155563,-0.5485697388648987,0.0,0.5117656588554382,3.4800000190734863,0.0,0.8512864112854004,0.5117656588554382,76.0,1.9783965349197388,-1.0,PASS,2.0,0.0
76,44.7077751159668,-0.10208602249622345,-0.00880199484527111,0.0,3.4800000190734863,0.5114560723304749,0.9999992847442627,0.6875767111778259,0.48770686984062195,1.0,1.0,1.0,0.7364550232887268,-0.10208602249622345,-0.10957923531532288,-0.5043171644210815,0.0,0.5114560723304749,3.4800000190734863,0.0,0.8512864112854004,0.5114560723304749,77.0,1.9779889583587646,-1.0,PASS,2.0,0.0
77,25.973081588745117,-0.10192236304283142,-0.009427095763385296,0.0,3.4800000190734863,0.5105608701705933,0.9999992847442627,0.6864511966705322,0.48753783106803894,1.0,1.0,1.0,0.7703179717063904,-0.10192236304283142,-0.10994775593280792,-0.5401328206062317,0.0,0.5105608701705933,3.4800000190734863,0.0,0.8512864112854004,0.5105608701705933,78.0,1.9781928062438965,-1.0,PASS,2.0,0.0
78,24.956226348876953,-0.10160490870475769,-0.009496266953647137,0.0,3.4800000190734863,0.5103681087493896,0.9999992847442627,0.6862639784812927,0.4873819351196289,1.0,1.0,1.0,0.729964017868042,-0.10160490870475769,-0.10968919098377228,-0.5440959930419922,0.0,0.5103681087493896,3.4800000190734863,0.0,0.8512864112854004,0.5103681087493896,79.0,1.9783965349197388,-1.0,PASS,2.0,0.0
79,25.25782585144043,-0.10180868953466415,-0.009017370641231537,0.0,3.4800000190734863,0.5116779208183289,0.9999992847442627,0.689426064491272,0.4843597114086151,1.0,1.0,1.0,0.733801007270813,-0.10180868953466415,-0.10948526114225388,-0.516657292842865,0.0,0.5116779208183289,3.4800000190734863,0.0,0.8512864112854004,0.5116779208183289,80.0,1.9781928062438965,-1.0,PASS,2.0,0.0
80,25.30193328857422,-0.10103364288806915,-0.009990793652832508,0.0,3.4800000190734863,0.5098803639411926,0.9999992847442627,0.684615433216095,0.4895385503768921,1.0,1.0,1.0,0.7232210040092468,-0.10103364288806915,-0.10953895002603531,-0.5724303126335144,0.0,0.5098803639411926,3.4800000190734863,0.0,0.8512864112854004,0.5098803639411926,81.0,1.9781928062438965,-1.0,PASS,2.0,0.0
81,24.021625518798828,-0.10114186257123947,-0.009961224161088467,0.0,3.4800000190734863,0.5100339651107788,0.9999992847442627,0.6854152679443359,0.4882486164569855,1.0,1.0,1.0,0.7294430136680603,-0.10114186257123947,-0.10962199419736862,-0.5707361102104187,0.0,0.5100339651107788,3.4800000190734863,0.0,0.8512864112854004,0.5100339651107788,82.0,1.9781928062438965,-1.0,PASS,2.0,0.0
82,26.77750587463379,-0.10104004293680191,-0.009264551103115082,0.0,3.4800000190734863,0.5106234550476074,0.9999992847442627,0.6866926550865173,0.4871971011161804,1.0,1.0,1.0,0.753678023815155,-0.10104004293680191,-0.10892705619335175,-0.5308196544647217,0.0,0.5106234550476074,3.4800000190734863,0.0,0.8512864112854004,0.5106234550476074,83.0,1.9781928062438965,-1.0,PASS,2.0,0.0
83,25.289297103881836,-0.10088570415973663,-0.0091046541929245,0.0,3.4800000190734863,0.5106550455093384,0.9999992847442627,0.6867606043815613,0.4871419072151184,1.0,1.0,1.0,0.7502509951591492,-0.10088570415973663,-0.10863658785820007,-0.5216582417488098,0.0,0.5106550455093384,3.4800000190734863,0.0,0.8512864112854004,0.5106550455093384,84.0,1.9783965349197388,-1.0,PASS,2.0,0.0
84,28.75518798828125,-0.10082415491342545,-0.009756244719028473,0.0,3.4800000190734863,0.507237434387207,0.9999992251396179,0.6781518459320068,0.495941162109375,1.0,1.0,1.0,0.7342219948768616,-0.10082415491342545,-0.10912977904081345,-0.5589916706085205,0.0,0.507237434387207,3.4800000190734863,0.0,0.8512864112854004,0.507237434387207,85.0,1.978600263595581,-1.0,PASS,2.0,0.0
85,29.570341110229492,-0.10159047693014145,-0.009364035911858082,0.0,3.4800000190734863,0.5098206996917725,0.9999992847442627,0.6846122145652771,0.4893711507320404,1.0,1.0,1.0,0.7460240125656128,-0.10159047693014145,-0.10956218838691711,-0.5365197658538818,0.0,0.5098206996917725,3.4800000190734863,0.0,0.8512864112854004,0.5098206996917725,86.0,2.0082056522369385,-1.0,PASS,2.0,0.0
86,32.58204460144043,-0.10166428983211517,-0.009086119011044502,0.0,3.4800000190734863,0.5099391937255859,0.9999992847442627,0.684870719909668,0.489155113697052,1.0,1.0,1.0,0.7312759757041931,-0.10166428983211517,-0.10939939320087433,-0.5205962657928467,0.0,0.5099391937255859,3.4800000190734863,0.0,0.8512864112854004,0.5099391937255859,87.0,1.9794152975082397,-1.0,PASS,2.0,0.0
87,34.95526313781738,-0.10150352865457535,-0.009101567789912224,0.0,3.4800000190734863,0.5103670358657837,0.9999992847442627,0.6863711476325989,0.4871464669704437,1.0,1.0,1.0,0.7324879765510559,-0.10150352865457535,-0.10925178229808807,-0.5214813947677612,0.0,0.5103670358657837,3.4800000190734863,0.0,0.8512864112854004,0.5103670358657837,88.0,1.978600263595581,-1.0,PASS,2.0,0.0
88,39.26491737365723,-0.10215803235769272,-0.009125941433012486,0.0,3.4800000190734863,0.5102670788764954,0.9999992847442627,0.684718132019043,0.4904446601867676,1.0,1.0,1.0,0.7555310130119324,-0.10215803235769272,-0.10992703586816788,-0.5228779315948486,0.0,0.5102670788764954,3.4800000190734863,0.0,0.8512864112854004,0.5102670788764954,89.0,1.9783965349197388,-1.0,PASS,2.0,0.0
89,40.44747352600098,-0.10138455033302307,-0.009706382639706135,0.0,3.4800000190734863,0.5090194940567017,0.9999992847442627,0.6828182935714722,0.4909375011920929,1.0,1.0,1.0,0.739130973815918,-0.10138455033302307,-0.1096477210521698,-0.5561347603797913,0.0,0.5090194940567017,3.4800000190734863,0.0,0.8512864112854004,0.5090194940567017,90.0,1.9790078401565552,-1.0,PASS,2.0,0.0
90,40.49277305603027,-0.10116691887378693,-0.009895755909383297,0.0,3.4800000190734863,0.5090284943580627,0.9999992847442627,0.6828564405441284,0.4908806085586548,1.0,1.0,0.0,1.8197849988937378,-0.10116691887378693,-0.10959131270647049,-0.5669850707054138,0.0,0.5090284943580627,3.4800000190734863,0.0,0.8512864112854004,0.5090284943580627,91.0,2.0084116458892822,-1.0,PASS,2.0,0.0
91,42.09470748901367,-0.1001458615064621,-0.00984219554811716,0.0,3.4800000190734863,0.5081702470779419,0.9999992847442627,0.6815958023071289,0.4911196231842041,1.0,1.0,1.0,0.7414249777793884,-0.1001458615064621,-0.10852465778589249,-0.5639162659645081,0.0,0.5081702470779419,3.4800000190734863,0.0,0.8512864112854004,0.5081702470779419,92.0,2.0082056522369385,-1.0,PASS,2.0,0.0
92,44.03495788574219,-0.10113871097564697,-0.009094237349927425,0.0,3.4800000190734863,0.48619088530540466,0.9999992251396179,0.670617401599884,0.4499804675579071,1.0,1.0,1.0,0.7517340183258057,-0.10113871097564697,-0.10888072848320007,-0.5210614204406738,0.0,0.48619088530540466,3.4800000190734863,0.0,0.8512864112854004,0.48619088530540466,93.0,2.008617639541626,-1.0,PASS,2.0,0.0
93,44.185638427734375,-0.09952880442142487,-0.009476559236645699,0.0,3.4800000190734863,0.5037845373153687,0.9999992251396179,0.6797506213188171,0.48226338624954224,1.0,1.0,1.0,0.7335399985313416,-0.09952880442142487,-0.10759631544351578,-0.5429668426513672,0.0,0.5037845373153687,3.4800000190734863,0.0,0.8512864112854004,0.5037845373153687,94.0,2.008617639541626,-1.0,PASS,2.0,0.0
94,43.9450740814209,-0.1010688990354538,-0.008970663882791996,0.0,3.4800000190734863,0.5099438428878784,0.9999992847442627,0.6862205266952515,0.4862394630908966,1.0,1.0,1.0,0.7267280220985413,-0.1010688990354538,-0.10870570689439774,-0.5139811635017395,0.0,0.5099438428878784,3.4800000190734863,0.0,0.8512864112854004,0.5099438428878784,95.0,2.0084116458892822,-1.0,PASS,2.0,0.0
95,43.332815170288086,-0.09843729436397552,-0.009723423048853874,0.0,3.4800000190734863,0.5040504932403564,0.9999992847442627,0.6804537177085876,0.48151347041130066,1.0,1.0,1.0,0.7197149991989136,-0.09843729436397552,-0.10671497136354446,-0.5571110844612122,0.0,0.5040504932403564,3.4800000190734863,0.0,0.8512864112854004,0.5040504932403564,96.0,2.008617639541626,-1.0,PASS,2.0,0.0
96,46.70548439025879,-0.07999684661626816,-0.014149503782391548,0.0,3.4800000190734863,0.47708383202552795,0.9999992251396179,0.6509982347488403,0.46569982171058655,1.0,1.0,1.0,0.7236319780349731,-0.07999684661626816,-0.09204293042421341,-0.8107068538665771,0.0,0.47708383202552795,3.4800000190734863,0.0,0.8512864112854004,0.47708383202552795,97.0,2.0082056522369385,-1.0,PASS,2.0,0.0
97,49.576520919799805,-0.0990653932094574,-0.01265023648738861,0.0,3.4800000190734863,0.47800618410110474,0.9999992251396179,0.6533198356628418,0.46331503987312317,1.0,1.0,1.0,0.7495200037956238,-0.0990653932094574,-0.1098349392414093,-0.7248051762580872,0.0,0.47800618410110474,3.4800000190734863,0.0,0.8512864112854004,0.47800618410110474,98.0,2.0084116458892822,-1.0,PASS,2.0,0.0
98,24.979591369628906,-0.09978624433279037,-0.012245518155395985,0.0,3.4800000190734863,0.4790208041667938,0.9999992251396179,0.6552467942237854,0.4621085524559021,1.0,1.0,1.0,0.7569839954376221,-0.09978624433279037,-0.11021120846271515,-0.7016165256500244,0.0,0.4790208041667938,3.4800000190734863,0.0,0.8512864112854004,0.4790208041667938,99.0,2.0084116458892822,-1.0,PASS,2.0,0.0
99,24.847984313964844,-0.098398357629776,-0.012807536870241165,0.0,3.4800000190734863,0.47927647829055786,0.9999992251396179,0.6564279794692993,0.4602566659450531,1.0,1.0,1.0,0.7242230176925659,-0.098398357629776,-0.10930183529853821,-0.7338178157806396,0.0,0.47927647829055786,3.4800000190734863,0.0,0.8512864112854004,0.47927647829055786,100.0,2.008617639541626,-1.0,PASS,2.0,0.0
100,25.55680274963379,-0.09816239774227142,-0.010371621698141098,0.0,3.4800000190734863,0.48169293999671936,0.9999992251396179,0.6625080108642578,0.45415034890174866,1.0,1.0,1.0,0.7487580180168152,-0.09816239774227142,-0.10699193179607391,-0.5942501425743103,0.0,0.48169293999671936,3.4800000190734863,0.0,0.8512864112854004,0.48169293999671936,101.0,2.0084116458892822,-1.0,PASS,2.0,0.0
101,24.921417236328125,-0.09785445779561996,-0.012038457207381725,0.0,3.4800000190734863,0.4798881411552429,0.9999992251396179,0.6569056510925293,0.4610570967197418,1.0,1.0,1.0,0.7329199910163879,-0.09785445779561996,-0.10810312628746033,-0.6897528171539307,0.0,0.4798881411552429,3.4800000190734863,0.0,0.8512864112854004,0.4798881411552429,102.0,2.0084116458892822,-1.0,PASS,2.0,0.0
102,27.137041091918945,-0.0979258194565773,-0.011687624268233776,0.0,3.4800000190734863,0.4798685312271118,0.9999992251396179,0.6578988432884216,0.4587918221950531,1.0,1.0,1.0,0.7640870213508606,-0.0979258194565773,-0.10787578672170639,-0.6696515679359436,0.0,0.4798685312271118,3.4800000190734863,0.0,0.8512864112854004,0.4798685312271118,103.0,2.0084116458892822,-1.0,PASS,2.0,0.0
103,25.588512420654297,-0.0987364873290062,-0.012431098148226738,0.0,3.4800000190734863,0.4796985387802124,0.9999992251396179,0.6574773788452148,0.4592098593711853,1.0,1.0,1.0,0.7349429726600647,-0.0987364873290062,-0.10931945592164993,-0.7122494578361511,0.0,0.4796985387802124,3.4800000190734863,0.0,0.8512864112854004,0.4796985387802124,104.0,2.0082056522369385,-1.0,PASS,2.0,0.0
104,25.2532958984375,-0.09730855375528336,-0.010148841887712479,0.0,3.4800000190734863,0.4974882900714874,0.9999992251396179,0.6729022264480591,0.47863519191741943,1.0,1.0,1.0,0.7606809735298157,-0.09730855375528336,-0.10594841837882996,-0.5814858078956604,0.0,0.4974882900714874,3.4800000190734863,0.0,0.8512864112854004,0.4974882900714874,105.0,2.0082056522369385,-1.0,PASS,2.0,0.0
105,27.123212814331055,-0.09770268201828003,-0.010151525028049946,0.0,3.4800000190734863,0.5062805414199829,0.9999992251396179,0.6799799799919128,0.4891047179698944,1.0,1.0,0.0,1.8171600103378296,-0.09770268201828003,-0.10634483397006989,-0.5816395282745361,0.0,0.5062805414199829,3.4800000190734863,0.0,0.8512864112854004,0.5062805414199829,106.0,2.008617639541626,-1.0,PASS,2.0,0.0
106,25.400638580322266,-0.0995311439037323,-0.010878021828830242,0.0,3.4800000190734863,0.5061185956001282,0.9999992251396179,0.6761251091957092,0.4971158504486084,1.0,1.0,1.0,0.7348430156707764,-0.0995311439037323,-0.10879182070493698,-0.623264729976654,0.0,0.5061185956001282,3.4800000190734863,0.0,0.8512864112854004,0.5061185956001282,107.0,1.9783965349197388,-1.0,PASS,2.0,0.0
107,27.503490447998047,-0.10018382221460342,-0.01039053127169609,0.0,3.4800000190734863,0.5081421732902527,0.9999992847442627,0.6803997159004211,0.49365824460983276,1.0,1.0,1.0,0.8218749761581421,-0.10018382221460342,-0.10902945697307587,-0.5953335762023926,0.0,0.5081421732902527,3.4800000190734863,0.0,0.8512864112854004,0.5081421732902527,108.0,2.0082056522369385,-1.0,PASS,2.0,0.0
108,25.389909744262695,-0.0988922268152237,-0.010789132677018642,0.0,3.4800000190734863,0.5090029835700989,0.9999992847442627,0.6827375888824463,0.4910653531551361,1.0,1.0,1.0,0.741445004940033,-0.0988922268152237,-0.10807722806930542,-0.618171751499176,0.0,0.5090029835700989,3.4800000190734863,0.0,0.8512864112854004,0.5090029835700989,109.0,2.0082056522369385,-1.0,PASS,2.0,0.0
109,26.177167892456055,-0.09836570173501968,-0.010552147403359413,0.0,3.4800000190734863,0.5083963871002197,0.9999992847442627,0.6808283925056458,0.4934646487236023,1.0,1.0,1.0,0.7389709949493408,-0.09836570173501968,-0.10734893381595612,-0.6045935153961182,0.0,0.5083963871002197,3.4800000190734863,0.0,0.8512864112854004,0.5083963871002197,110.0,1.9781928062438965,-1.0,PASS,2.0,0.0
110,26.375532150268555,-0.0997762456536293,-0.010423294268548489,0.0,3.4800000190734863,0.5099686980247498,0.9999992847442627,0.6848373413085938,0.4893137812614441,1.0,1.0,1.0,0.7164989709854126,-0.0997762456536293,-0.10864977538585663,-0.5972107648849487,0.0,0.5099686980247498,3.4800000190734863,0.0,0.8512864112854004,0.5099686980247498,111.0,1.9779889583587646,-1.0,PASS,2.0,0.0
111,24.763822555541992,-0.10001739114522934,-0.009741016663610935,0.0,3.4800000190734863,0.5103643536567688,0.9999992847442627,0.6858770251274109,0.4882100224494934,1.0,1.0,1.0,0.7278800010681152,-0.10001739114522934,-0.10831005126237869,-0.5581191182136536,0.0,0.5103643536567688,3.4800000190734863,0.0,0.8512864112854004,0.5103643536567688,112.0,1.8348931074142456,-1.0,PASS,2.0,0.0
112,27.38666534423828,-0.10003682225942612,-0.009870476089417934,0.0,3.4800000190734863,0.5110267400741577,0.9999992847442627,0.6876140236854553,0.48637717962265015,1.0,1.0,1.0,0.7576649785041809,-0.10003682225942612,-0.10843969881534576,-0.565536618232727,0.0,0.5110267400741577,3.4800000190734863,0.0,0.8512864112854004,0.5110267400741577,113.0,1.8346989154815674,-1.0,PASS,2.0,0.0
113,25.101423263549805,-0.09953352063894272,-0.010266318917274475,0.0,3.4800000190734863,0.5119014978408813,0.9999992847442627,0.6898372769355774,0.4841230809688568,1.0,1.0,1.0,0.7451620101928711,-0.09953352063894272,-0.10827340185642242,-0.5882167220115662,0.0,0.5119014978408813,3.4800000190734863,0.0,0.8512864112854004,0.5119014978408813,114.0,1.8345049619674683,-1.0,PASS,2.0,0.0
114,26.345014572143555,-0.1002822294831276,-0.010230566374957561,0.0,3.4800000190734863,0.5123931765556335,0.9999992847442627,0.6911152005195618,0.482801616191864,1.0,1.0,1.0,2.5781021118164062,-0.1002822294831276,-0.10899167507886887,-0.5861682891845703,0.0,0.5123931765556335,3.4800000190734863,0.0,0.8512864112854004,0.5123931765556335,115.0,1.8345049619674683,-1.0,PASS,2.0,0.0
115,25.50816535949707,-0.0993725061416626,-0.00980872567743063,0.0,3.4800000190734863,0.5123960971832275,0.9999992847442627,0.6911393404006958,0.4827583134174347,1.0,1.0,1.0,0.7479879856109619,-0.0993725061416626,-0.10772281140089035,-0.5619986057281494,0.0,0.5123960971832275,3.4800000190734863,0.0,0.8512864112854004,0.5123960971832275,116.0,1.8345049619674683,-1.0,PASS,2.0,0.0
116,24.996519088745117,-0.09815214574337006,-0.010458157397806644,0.0,3.4800000190734863,0.5103641748428345,0.9999992847442627,0.6857870817184448,0.4884047508239746,1.0,1.0,1.0,0.732308030128479,-0.09815214574337006,-0.10705535858869553,-0.5992082953453064,0.0,0.5103641748428345,3.4800000190734863,0.0,0.8512864112854004,0.5103641748428345,117.0,1.834116816520691,-1.0,PASS,2.0,0.0
117,24.9021053314209,-0.09766140580177307,-0.010636940598487854,0.0,3.4800000190734863,0.5109484195709229,0.9999992847442627,0.6873583197593689,0.4867023229598999,1.0,1.0,1.0,0.7503010034561157,-0.09766140580177307,-0.1067168265581131,-0.6094518303871155,0.0,0.5109484195709229,3.4800000190734863,0.0,0.8512864112854004,0.5109484195709229,118.0,1.834116816520691,-1.0,PASS,2.0,0.0
118,24.817943572998047,-0.099009670317173,-0.009709591045975685,0.0,3.4800000190734863,0.5138805508613586,0.9999992847442627,0.6949796676635742,0.4788367450237274,1.0,1.0,1.0,0.7383189797401428,-0.099009670317173,-0.1072755753993988,-0.5563185811042786,0.0,0.5138805508613586,3.4800000190734863,0.0,0.8512864112854004,0.5138805508613586,119.0,1.83431077003479,-1.0,PASS,2.0,0.0
119,27.14705467224121,-0.0980781838297844,-0.010077103041112423,0.0,3.4800000190734863,0.5133032202720642,0.9999992847442627,0.6934968829154968,0.48033374547958374,1.0,1.0,1.0,0.7656199932098389,-0.0980781838297844,-0.10665697604417801,-0.5773754715919495,0.0,0.5133032202720642,3.4800000190734863,0.0,0.8512864112854004,0.5133032202720642,120.0,1.8922178745269775,-1.0,PASS,2.0,0.0
120,26.17931365966797,-0.09843488782644272,-0.010341392830014229,0.0,3.4800000190734863,0.5130963921546936,0.9999992847442627,0.6930050253868103,0.4807874262332916,1.0,1.0,0.0,1.7714149951934814,-0.09843488782644272,-0.10723868757486343,-0.592518150806427,0.0,0.5130963921546936,3.4800000190734863,0.0,0.8512864112854004,0.5130963921546936,121.0,1.83431077003479,-1.0,PASS,2.0,0.0
121,29.45876121520996,-0.09745632112026215,-0.010423803701996803,0.0,3.4800000190734863,0.5016118288040161,0.9999992847442627,0.6874602437019348,0.4593193829059601,1.0,1.0,1.0,0.7292219996452332,-0.09745632112026215,-0.10633028298616409,-0.5972399711608887,0.0,0.5016118288040161,3.4800000190734863,0.0,0.8512864112854004,0.5016118288040161,122.0,1.8912287950515747,-1.0,PASS,2.0,0.0
